Fish And Chips,6,4.37,105,Chinese
Mushroom Risotto,23,8.38,20,Chinese
Cheese Pizza,54,4.57,86,Chinese
Peperoni Pizza,25,6.87,25,Chinese
Tomato Pasta,59,6.03,70,Chinese
Ham Egg And Chips,68,5.14,44,Chinese
Tomato Gnocchi,94,4.11,82,Chinese
Chips,27,4.56,61,Chinese
Tomato Sauce,1,1.31,5,Chinese
Beef Burger,45,7.56,11,Chinese
Chicken Burger,51,6.1,4,Italian
Beef Tacos ,96,3.44,73,Italian
BBQ Ribs,0,4.26,40,Italian
Coke,46,7.02,25,Italian
Fanta,27,3.63,67,Italian
Sprite,40,9.67,56,Italian
Pepsi,26,8.6,83,Italian
Chilli Con Carne,80,8.47,36,Italian
Strawberry Milkshake,30,3.77,79,Italian
Chocolate Milkshake,2,9.85,15,Italian
Banana Milkshake,71,5.12,69,French
